7261,7360,Blue,1.0140625000000001
19780,19879,Blue,1.9932617187499999
22880,22979,Green,1.508837890625
25980,26079,Blue,2.4887207031249998
29081,29179,Teal,0.53823242187499998
32180,32279,Blue,2.4901367187500001
35280,35379,Green,1.5119140625
38380,38479,Teal,1.51201171875
41480,41579,Teal,2.9691894531249998
44580,44679,Blue,1.9923339843750001
47680,47779,Blue,1.509716796875
50780,50879,Green,2.4898437499999999
53880,53978,Blue,1.99345703125
56980,57078,Teal,1.0134765625
60079,60178,Green,1.5115234375
63179,63278,Green,1.990771484375
66279,66378,Blue,1.98955078125
69379,69478,Blue,1.016796875
72479,72578,Green,1.988525390625
75579,75678,Blue,0.5361328125
78679,78778,Green,1.5143066406250001
